20436471	rs484959	Paget’s Disease Bone	-	0.000000
20038947	rs11710109	Major Depression	-	0.000000
24709693	rs10128264	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000001
23844046	rs2794520	C-Reactive Protein	-	0.000000
22470424	rs2278170	Amyotrophic Lateral Sclerosis	-	0.000007
19961619	rs2330183	Respiratory|Atopy	-	0.000000
24489884	rs16840114	Aggression	-	0.000009
21297633	rs10781499	Ulcerative Colitis	-	0.000000
22993228	rs1981483	Lumbar Disc Degeneration	-	0.000004
22423221	rs8109288	Platelet Count|Mean Platelet Volume	-	0.000000
19197348	rs7917302	Complex Disease	-	0.000002
22916037	rs1440581	Atherosclerosis	-	0.000000
22675492	rs424950	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000005
21829377	rs174547	Plasma Phospholipid|Fatty Acids	-	0.000000
23984888	rs296282	Airway Responsiveness	-	0.000008
23583980	rs2076295	Pulmonary Fibrosis	-	0.000000
21076409	rs991014	Conduction|Qrs Duration	-	0.000000
21437268	rs1431918	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000007
24097068	rs4650994	Lipid Levels	-	0.000000
20339536	rs7633531	Lipid-Lowering Response|Response Statins	-	0.000000
23704328	rs1994969	Tooth Eruption|Height	-	0.000000
23666240	rs8046148	Testicular Cancer	-	0.000000
19772629	rs10767971	Parkinson Disease|Onset	-	0.000001
21297633	rs941823	Ulcerative Colitis	-	0.000000
24709693	rs7800668	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000006
23974872	rs4687552	Schizophrenia	-	0.000000
19081515	rs6107516	Creutzfeldt–Jakob Disease	-	0.000000
21665990	rs9621532	Age-Related Macular Degeneration	-	0.000000
20436471	rs2957128	Paget’s Disease Bone	-	0.000000
20861866	rs641153	Age-Related Macular Degeneration	-	0.000000
18776929	rs10180112	Hip Bone Size|Females	-	0.000005
19668339	rs8115854	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000002
22558097	rs10168155	Total Bilirubin|Sickle Cell Anemia|Sickle Cell	-	0.000000
21448238	rs1146161	Migraine	-	0.000009
22504420	rs7071206	Bone Mineral Density	-	0.000000
21909115	rs3184504	Cardiovascular Disease|Blood Pressure	-	0.000000
19430480	rs12708716	Type 1 Diabetes	-	0.000000
22368281	rs1985096	LDL-c Response|Lpa	-	0.000000
18823527	Rs16916856	Late-Onset Alzheimer's Disease	-	0.000008
19305408	rs2968864	Qt Interval Duration	-	0.000000
22993228	rs1029296	Lumbar Disc Degeneration	-	0.000000
22693455	rs7178572	Obese|Type 2 Diabetes	-	0.000000
21738491	rs2178490	Sudden Cardiac Death	-	0.000006
23382691	rs909674	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
23455636	rs2230199	Age-Related Macular Degeneration	-	0.000000
25188341	rs3865444	Dementias|Alzheimer's Disease	-	0.000003
18483556	rs7495174	Hair Color|Skin Pigmentation	-	0.000000
24513273	rs16890979	Serum Uric Acid	-	0.000000
22993228	rs737631	Lumbar Disc Degeneration	-	0.000004
21448238	rs140174	Migraine	-	0.000007
21437268	rs698	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000000
24513273	rs10821905	Serum Uric Acid	-	0.000000
25188341	rs6733839	Dementias|Alzheimer's Disease	-	0.000000
25060954	rs1393902	Kinase|Hearing	-	0.000000
21533175	rs7181230	Dehydroepiandrosterone Sulphate	-	0.000000
17903293	rs2794520	Biomarker Traits	-	0.000000
23041239	rs7432308	Ischaemic Stroke	-	0.000002
24740154	rs8064701	Prostate Cancer|Early-Onset	-	0.000005
20953186	rs13190932	Psoriasis|Psoriatic Arthritis	-	0.000000
23738518	rs6954796	Reading|Language	-	0.000002
22961001	rs9936833	Barrett’s Esophagus	-	0.000000
22504420	rs7584262	Bone Mineral Density	-	0.000000
24133439	rs11859884	Autistic-Like Traits	-	0.000003
18823527	Rs13397414	Late-Onset Alzheimer's Disease	-	0.000000
22558097	rs2070959	Total Bilirubin|Sickle Cell Anemia|Sickle Cell	-	0.000000
22359512	rs17101394	Sphingolipids	-	0.000000
23382691	rs2186369	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
20661308	rs17120351	Serum Calcium	-	0.000000
23984888	rs4485561	Airway Responsiveness	-	0.000010
24324648	rs2078158	Serum IgE	-	0.000001
22085899	rs2117032	Bilirubin Levels	-	0.000000
22666496	rs2492367	Cardiovascular Event	-	0.000006
19915575	rs2896905	Parkinson’s Disease	-	0.000005
23386860	rs1525739	Iron Intake|Type 2 Diabetes	-	0.000006
20442857	rs10846744	Phospholipase A	-	0.000000
22693455	rs11708067	Obese|Type 2 Diabetes	-	0.000000
20700443	rs7197653	Potassium|Serum Magnesium|Serum Magnesium Levels	-	0.000002
24483146	rs2274870	Biomarkers	-	0.000004
20522523	rs346291	Partial Epilepsies	-	0.000000
23455636	rs334353	Age-Related Macular Degeneration	-	0.000000
20932310	rs11015839	Τ Protein Levels	-	0.000001
24483146	rs316823	Biomarkers	-	0.000003
21983785	rs7412746	Melanoma	-	0.000000
20190752	rs1033180	Celiac Disease	-	0.000000
21935397	rs734597	Extremely|Overweight|Body Mass Index	-	0.000000
22832961	rs1357692	Alzheimer's Disease	-	0.000003
24625756	rs4343	Intermediate Phenotypes	-	0.000000
23001564	rs412658	Homeostasis	-	0.000000
22561518	rs3184504	Generalized Vitiligo	-	0.000000
25129146	rs7447927	Esophageal Squamous Cell Carcinoma	-	0.000003
19096518	rs13266634	Glycated Hemoglobin	-	0.000000
24709693	rs2802369	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000007
21079607	rs9839776	Anorexia Nervosa	-	0.000000
24778558	rs3883013	Coronary Heart Disease	-	0.000000
19772629	rs3887942	Parkinson Disease|Onset	-	0.000006
25390645	rs6463447	Anxiety	-	0.000008
22685421	rs12055210	Ocular Axial Length|High Myopia	-	0.000009
23401653	rs6850748	Platelet-Derived Growth Factor|Quantitative Trait|Corneal	-	0.000003
21297633	rs2838519	Ulcerative Colitis	-	0.000000
22941191	rs9404576	Neuroblastoma	-	0.000000
18840781	rs7072793	Type 1 Diabetes	-	0.000000
25129146	rs1642764	Esophageal Squamous Cell Carcinoma	-	0.000002
24709693	rs10956445	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000000
23704328	rs997154	Tooth Eruption|Height	-	0.000000
23974872	rs11995572	Schizophrenia	-	0.000000
19197348	rs693	Complex Disease	-	0.000000
22843504	rs3782000	Autism Spectrum	-	0.000000
25060954	rs1393901	Kinase|Hearing	-	0.000000
22675492	rs12596210	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000009
18840781	rs8035957	Type 1 Diabetes	-	0.000004
24571439	rs3181384	Specific Language Impairment|Genotype Effects	-	0.000002
23382691	rs4730276	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000009
24086445	rs11044045	Schizophrenia|Quantitative Phenotype|Matter Volume	-	0.000005
23646285	rs12471007	Hypersomnia	-	0.000000
19122664	rs11465804	Ulcerative Colitis	-	0.000001
17903307	rs156697	Pulmonary Function	-	0.000010
22452962	rs9498283	Breast Cancer	-	0.000005
21502949	rs9392374	Brain	-	0.000005
21297633	rs2297441	Ulcerative Colitis	-	0.000000
22359512	rs680379	Sphingolipids	-	0.000000
23667675	rs9391253	Age Menarche	-	0.000001
23958962	rs114903983	Cocaine Dependence	-	0.000000
19122664	rs7134599	Ulcerative Colitis	-	0.000000
22452962	rs2048672	Breast Cancer	-	0.000006
18941528	rs4284505	Multiple Sclerosis	-	0.000000
17684544	rs2241880	Ibd Disease	-	0.000001
24478790	rs10466239	Telomere Length	-	0.000006
19801982	rs1366594	Bone Mineral Density	-	0.000000
20038947	rs12462886	Major Depression	-	0.000002
21156761	rs3807306	Rheumatoid Arthritis	-	0.000000
18483556	rs12913832	Hair Color|Skin Pigmentation	-	0.000000
22452962	rs11249433	Breast Cancer	-	0.000000
19343178	rs8756	Stature	-	0.000000
21399635	rs2293370	Primary Biliary Cirrhosis	-	0.000000
22412388	rs6545946	Crohn's Disease	-	0.000000
20038947	rs17144465	Major Depression	-	0.000005
21909115	rs13107325	Cardiovascular Disease|Blood Pressure	-	0.000000
21273288	rs1023252	NT-proBNP	-	0.000000
24714607	rs7836298	Chronic Mucus Hypersecretion	-	0.000004
19197348	rs6018089	Complex Disease	-	0.000002
21437268	rs11067362	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000006
24952745	rs11779860	Qt Interval|Calcium	-	0.000000
22666496	rs4830819	Cardiovascular Event	-	0.000008
24513273	rs2941484	Serum Uric Acid	-	0.000000
25367360	rs17795388	Astigmatism|Refractive Error	-	0.000000
23704328	rs11796357	Tooth Eruption|Height	-	0.000000
23326239	rs3130557	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
20041166	rs9264942	Hiv-1	-	0.000000
21552555	rs925642	Obesity|Obesity-Related Traits	-	0.000007
23936387	rs4240931	Celiac Disease	-	0.000000
23593239	rs2358531	Self-Employment	-	0.000005
23544013	rs11196175	Breast Cancer|Breast Ovarian Cancer|Carriers	-	0.000000
22675492	rs6016142	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000000
21814517	rs2281389	Asthma	-	0.000000
23326517	rs1329428	Age-Related Macular Degeneration	-	0.000000
23326517	rs3793917	Age-Related Macular Degeneration	-	0.000000
22561518	rs4822024	Generalized Vitiligo	-	0.000000
23459936	rs11925054	Chronic Periodontitis	-	0.000001
21901158	rs4819143	Insulin Resistance|Copy Number Variation	-	0.000001
25129146	rs7447927	Esophageal Squamous Cell Carcinoma	-	0.000004
22829776	rs4149056	Globulin|Hormone|Steroid Hormone	-	0.000002
19798445	rs12881815	Sphingolipid	-	0.000000
23563607	rs7503807	Anthropometric Traits	-	0.000000
19668339	rs1082714	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000005
23326517	rs1329424	Age-Related Macular Degeneration	-	0.000000
21408207	rs1463525	Systemic Lupus Erythematosus|Autoantibody	-	0.000008
21298027	rs40254	Celiac Disease|Crohn's Disease	-	0.000007
19401414	rs7756992	Type 2 Diabetes	-	0.000000
23563607	rs584438	Anthropometric Traits	-	0.000000
18262040	rs10402271	LDL-cholesterol	-	0.000000
24908248	rs6010620	Telomere Length|Glioma	-	0.000000
21423719	rs738409	Metabolic Traits|Nonalcoholic Fatty Liver Disease	-	0.000000
25226531	rs11176749	Suggest|Associated|Linguistic Phenotype	-	0.000001
22916037	rs4149310	Atherosclerosis	-	0.000000
25526632	rs1149185	Breast Cancer	-	0.000002
21223598	rs1825630	Aortic Root	-	0.000008
22396660	rs12669187	Nephrolithiasis	-	0.000001
22561518	rs10768122	Generalized Vitiligo	-	0.000000
25140149	rs6887649	Neurodegeneration|Biomarker	-	0.000000
21423719	rs2228603	Metabolic Traits|Nonalcoholic Fatty Liver Disease	-	0.000000
20038947	rs9870680	Major Depression	-	0.000001
22504420	rs4796995	Bone Mineral Density	-	0.000000
23326517	rs10737680	Age-Related Macular Degeneration	-	0.000000
24586183	rs10944479	Thyroid Peroxidase Antibodies|Thyroid Disease	-	0.000000
18464913	rs7770628	Protein Quantitative Trait|Genome|Association	-	0.000000
19571809	rs17149424	Schizophrenia	-	0.000008
24449572	rs3890745	Rheumatoid Arthritis	-	0.000001
24097068	rs4883201	Lipid Levels	-	0.000000
20935630	rs10938397	Body Mass Index	-	0.000000
24778558	rs3853444	Coronary Heart Disease	-	0.000005
23817569	rs17228058	Allergy	-	0.000000
24143190	rs1219648	Breast Cancer|Breast	-	0.000010
22087292	rs16913751	Femoral Neck Bone Geometry	-	0.000002
24871463	rs4544377	Systemic Lupus Erythematosus Sle	-	0.000002
19668339	rs6031882	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000006
19300500	rs13147758	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000000
24952745	rs7561149	Qt Interval|Calcium	-	0.000000
22911880	rs10519201	Behaviors|Personality Traits|Eating	-	0.000006
22843504	rs1718101	Autism Spectrum	-	0.000000
21552555	rs9941349	Obesity|Obesity-Related Traits	-	0.000000
20661308	rs6111021	Serum Calcium	-	0.000008
21901158	rs16962638	Insulin Resistance|Copy Number Variation	-	0.000006
20038947	rs2326810	Major Depression	-	0.000007
21901158	rs591044	Insulin Resistance|Copy Number Variation	-	0.000006
21685912	rs1768208	Progressive Supranuclear Palsy	-	0.000000
21390209	rs12989701	Late-Onset Alzheimer's Disease	-	0.000005
23984888	rs614664	Airway Responsiveness	-	0.000006
22504420	rs1564981	Bone Mineral Density	-	0.000000
23472165	rs6907340	Endometriosis	-	0.000005
21552555	rs3751812	Obesity|Obesity-Related Traits	-	0.000000
24763700	rs735396	C-Reactive Protein Levels	-	0.000000
22675492	rs909814	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000001
19096518	rs563694	Glycated Hemoglobin	-	0.000000
24324648	rs3130941	Serum IgE	-	0.000000
21423239	rs7296262	Attempted Suicide	-	0.000009
22693455	rs7903146	Obese|Type 2 Diabetes	-	0.000000
18483556	rs7196459	Hair Color|Skin Pigmentation	-	0.000000
19571809	rs9272219	Schizophrenia	-	0.000000
25147783	rs526934	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
19305408	rs11756438	Qt Interval Duration	-	0.000000
22675492	rs10795130	Sex Hormone-Binding Globulin|Testosterone|Estradiol	-	0.000007
21533024	rs738409	Icam-1	-	0.000000
24097068	rs970548	Lipid Levels	-	0.000000
17903305	rs9311171	Prostate Cancer|Breast	-	0.000002
22044751	rs17111435	Chronic Kidney Disease	-	0.000003
19801982	rs10048146	Bone Mineral Density	-	0.000000
25310821	rs12639288	Hirschsprung Disease	-	0.000005
23636237	rs2609186	Analysis	-	0.000001
22479202	rs2590838	Metabolic Traits|Type 2 Diabetes|Adiponectin Levels	-	0.000000
21901158	rs8026527	Insulin Resistance|Copy Number Variation	-	0.000001
18823527	Rs727153	Late-Onset Alzheimer's Disease	-	0.000003
22452962	rs16886165	Breast Cancer	-	0.000000
21076409	rs9912468	Conduction|Qrs Duration	-	0.000000
23455636	rs943080	Age-Related Macular Degeneration	-	0.000000
17903305	rs6556756	Prostate Cancer|Breast	-	0.000000
23593202	rs6578987	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
17903305	rs10490113	Prostate Cancer|Breast	-	0.000005
23834954	rs13236243	Sensory Disturbances|Split	-	0.000004
22359512	rs7259004	Sphingolipids	-	0.000000
24571439	rs2144494	Specific Language Impairment|Genotype Effects	-	0.000000
20173748	rs2869967	Chronic Obstructive Pulmonary Disease	-	0.000001
23028483	rs2073643	Asthma	-	0.000000
24094242	rs16856332	Serum Alkaline Phosphatase Levels	-	0.000000
22044751	rs10744391	Chronic Kidney Disease	-	0.000001
25436638	rs1537424	Serum Thyroid Stimulating Hormone	-	0.000000
23593202	rs13230316	Age Menarche|Femoral Neck Bone Geometry	-	0.000000
19571809	rs2162361	Schizophrenia	-	0.000009
23583980	rs12610495	Pulmonary Fibrosis	-	0.000000
25233373	rs10089517	Myopia|Hyperopia	-	0.000000
24483146	rs10510741	Biomarkers	-	0.000005
24847357	rs3804047	Staphylococcus Aureus	-	0.000003
22792071	rs2908004	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
23472165	rs4654783	Endometriosis	-	0.000000
24755620	rs249153	Glutamate|Alzheimer's Disease	-	0.000000
22470424	rs17145184	Amyotrophic Lateral Sclerosis	-	0.000005
22044751	rs1572050	Chronic Kidney Disease	-	0.000006
25378659	rs680379	Long-Chain Saturated Fatty Acids	-	0.000000
20442857	rs1421378	Phospholipase A	-	0.000000
21297633	rs1297265	Ulcerative Colitis	-	0.000000
22412388	rs2076756	Crohn's Disease	-	0.000000
19571809	rs6809315	Schizophrenia	-	0.000008
23307926	rs2153157	Menopause	-	0.000000
20661308	rs17005914	Serum Calcium	-	0.000006
21533074	rs10484561	Diffuse Large B-cell Lymphoma|Follicular Lymphoma|Diffuse	-	0.000000
19096518	rs7072268	Glycated Hemoglobin	-	0.000000
24945404	rs2130604	Bone Mineral Density|Bone	-	0.000000
21998595	rs724577	Height	-	0.000000
25340798	rs679620	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
22561518	rs6510827	Generalized Vitiligo	-	0.000000
22291604	rs10168266	Lupus	-	0.000000
23761726	rs11841001	Corneal Astigmatism|Platelet-Derived Growth Factor	-	0.000004
24390342	rs11089637	Rheumatoid Arthritis|Biology	-	0.000000
23703922	rs1860910	Uric Acid Levels	-	0.000000
23459936	rs3826782	Chronic Periodontitis	-	0.000001
25188341	rs10792832	Dementias|Alzheimer's Disease	-	0.000000
20200953	rs16864755	Osteoporosis-Related Phenotypes	-	0.000004
22452962	rs10411161	Breast Cancer	-	0.000007
24952745	rs938291	Qt Interval|Calcium	-	0.000000
22359512	rs680379	Sphingolipids	-	0.000000
22760553	rs11935103	Global Disease|Depression|Citalopram-Induced Side Effects	-	0.000001
21223598	rs12600277	Aortic Root	-	0.000003
23028483	rs7216389	Asthma	-	0.000000
21658281	rs17718586	Coronary Artery Disease|Sudden Cardiac Arrest	-	0.000000
20190752	rs10806425	Celiac Disease	-	0.000000
21700879	rs10517133	Adiponectin Levels	-	0.000001
20522523	rs9341799	Partial Epilepsies	-	0.000000
24755620	rs440277	Glutamate|Alzheimer's Disease	-	0.000000
24483146	rs4774760	Biomarkers	-	0.000002
24625756	rs12288023	Intermediate Phenotypes	-	0.000000
22267201	rs365132	Age Menopause	-	0.000000
21502949	rs4752194	Brain	-	0.000006
21750679	rs9275224	Systemic Sclerosis	-	0.000000
24047820	rs11625667	Social Communication	-	0.000004
24097068	rs7640978	Lipid Levels	-	0.000000
20935630	rs3817334	Body Mass Index	-	0.000000
21297633	rs7554511	Ulcerative Colitis	-	0.000000
22504421	rs6741949	Hippocampal Volume	-	0.000000
24483146	rs9861198	Biomarkers	-	0.000005
24999842	rs531930	Celiac Disease|Celiac	-	0.000001
23646285	rs16966389	Hypersomnia	-	0.000001
20686608	rs9502893	Pancreatic Cancer	-	0.000000
19197348	rs10518224	Complex Disease	-	0.000007
23118916	rs11653545	Serum IgM	-	0.000000
24094242	rs7186908	Serum Alkaline Phosphatase Levels	-	0.000000
24347629	rs10457525	Periodontal	-	0.000003
19430480	rs1893217	Type 1 Diabetes	-	0.000000
19343178	rs1812175	Stature	-	0.000000
19430480	rs4505848	Type 1 Diabetes	-	0.000000
24755620	rs10405693	Glutamate|Alzheimer's Disease	-	0.000000
21980299	rs3087243	Type 1 Diabetes	-	0.000000
20548946	rs1547014	Optic Disc	-	0.000000
24871463	rs10911628	Systemic Lupus Erythematosus Sle	-	0.000000
22941191	rs4079063	Neuroblastoma	-	0.000000
24483146	rs11636687	Biomarkers	-	0.000000
22511988	rs17864701	Cell-Free Dna|Cardiovascular	-	0.000000
20729852	rs4460629	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000000
23583980	rs1981997	Pulmonary Fibrosis	-	0.000000
19772629	rs17565841	Parkinson Disease|Onset	-	0.000002
21738491	rs3193970	Sudden Cardiac Death	-	0.000001
21935397	rs7138803	Extremely|Overweight|Body Mass Index	-	0.000000
20932310	rs10763625	Τ Protein Levels	-	0.000001
22479202	rs2925979	Metabolic Traits|Type 2 Diabetes|Adiponectin Levels	-	0.000000
20972438	rs2294008	Bladder Cancer|Bladder	-	0.000000
21379329	rs201099	Late-Onset Alzheimer's Disease	-	0.000000
21980299	rs539514	Type 1 Diabetes	-	0.000000
19197348	rs6560749	Complex Disease	-	0.000007
22719876	rs738409	Non-Alcoholic Fatty Liver Disease|Liver Disease	-	0.000000
17684544	rs11209026	Ibd Disease	-	0.000000
19714249	rs4756846	Obesity|Osteoporosis Phenotypes	-	0.000001
19571809	rs16897515	Schizophrenia	-	0.000000
22470424	rs639964	Amyotrophic Lateral Sclerosis	-	0.000005
21460841	rs561655	Late-Onset Alzheimer’s Disease	-	0.000000
25551457	rs7120820	Fibrinogen|Alcohol Consumption|Body Mass Index	-	0.000002
23326239	rs3130623	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
20953189	rs4795067	Psoriasis	-	0.000000
24094242	rs2236653	Serum Alkaline Phosphatase Levels	-	0.000000
20169177	rs7097397	Systemic Lupus Erythematosus	-	0.000000
21935397	rs8089364	Extremely|Overweight|Body Mass Index	-	0.000000
20169177	rs729302	Systemic Lupus Erythematosus	-	0.000010
24489884	rs555017	Aggression	-	0.000004
22693455	rs3802177	Obese|Type 2 Diabetes	-	0.000000
19412175	rs17487792	Neuroblastoma	-	0.000000
21779176	rs12593813	Restless Legs Syndrome	-	0.000000
23667675	rs314262	Age Menarche	-	0.000001
25064009	rs14235	Parkinson’s Disease	-	0.000000
19801982	rs1524058	Bone Mineral Density	-	0.000000
21827660	rs506044	Increased Disease Risk	-	0.000002
24166486	rs12537914	Schizophrenia	-	0.000000
19448621	rs897798	Age Menarche|Menopause	-	0.000000
21124946	rs17066364	Bone Mineral Density	-	0.000004
23593239	rs7904494	Self-Employment	-	0.000007
23966204	rs10743937	Bitter Taste|Bitter Taste Perception	-	0.000001
24280982	rs1006737	Schizophrenia|Bipolar Disorder|Disorder	-	0.000000
22170493	rs6596086	Psoriatic Arthritis	-	0.000010
23817569	rs962993	Allergy	-	0.000000
23593202	rs6975557	Age Menarche|Femoral Neck Bone Geometry	-	0.000000
21460841	rs11767557	Late-Onset Alzheimer’s Disease	-	0.000000
